"Source:","D:\GIX\514\514finalproject\514 pcb design\514 pcb design.kicad_sch"
"Date:","2024/1/29 21:29:07"
"Tool:","Eeschema 7.0.10"
"Generator:","E:\Program files\KICAD\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","15"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","A2","Arduino_Nano_ESP32_Tile","arduino-library:Arduino_Nano_ESP32_Tile","esp32_footprint:Arduino_Nano_ESP32_Tile","https://docs.arduino.cc/hardware/nano-esp32",""
"2","1","Brd1","SSD1306","SSD1306-128x64_OLED:SSD1306","ssd1306:128x64OLED","",""
"3","1","BT1","Battery_Cell","Device:Battery_Cell","Connector_JST:JST_PHD_B8B-PHDSS_2x04_P2.00mm_Vertical","~",""
"4","1","D1","LED_RGBA","Device:LED_RGBA","LED_SMD:LED_SK6812_PLCC4_5.0x5.0mm_P3.2mm","~",""
"5","2","D2, D3","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~",""
"6","1","J1","Conn_01x02_Pin","Connector:Conn_01x02_Pin","Connector_JST:JST_XA_B02B-XASK-1-A_1x02_P2.50mm_Vertical","~",""
"7","1","M1","Stepper_Motor_bipolar","Motor:Stepper_Motor_bipolar","x27_footprint:x27_stepper","http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0",""
"8","2","R1, R2","85Ω","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"9","1","R3","1kΩ","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"10","1","R4","65Ω","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"11","1","RV1","5kΩ","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Piher_PC-16_Single_Horizontal","~",""
"12","1","SW1","SW_SPDT","Switch:SW_SPDT","Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical","~",""
"13","1","SW2","SW_SPST","Switch:SW_SPST","Button_Switch_THT:SW_PUSH-12mm","~",""
